1523105768708753 12 B 4.12864
1523105769810469 12 S 7c2a 100 760 100 0 0 0
1523105769810469 12 T 7
1523105769810469 12 B 4.12295
1523105770912187 12 S 7c2a 100 760 100 0 0 0
1523105770912187 12 T 7
1523105770912187 12 B 4.13123
1523105772013995 12 S 7c2a 100 760 100 0 0 0
1523105772013995 12 T 7
1523105772013995 12 B 4.13226
1523105773115693 12 S 7c2a 100 760 100 0 0 0
1523105773115693 12 T 7
1523105773115693 12 B 4.1188
1523105774217389 12 S 7c2a 100 760 100 0 0 0
1523105774217389 12 T 7
1523105774217389 12 B 4.16902
1523105775318960 12 S 7c2a 100 760 100 0 0 0
1523105775318960 12 T 7
1523105775318960 12 B 4.12657
1523105776420950 12 S 7c2a 100 760 100 0 0 1
1523105776420950 12 T 7
1523105776420950 12 B 4.12243
1523105777522761 12 S 7c2a 100 760 100 0 0 1
1523105777522761 12 T 7
1523105777522761 12 B 4.1188
1523105778624462 12 S 7c2a 100 760 100 0 0 1
1523105778624462 12 T 7
1523105778624462 12 B 4.1069
1523105779726238 12 S 7c2a 100 760 100 0 0 1
1523105779726238 12 T 7
1523105779726238 12 B 4.12372
1523105780827869 12 S 7c2a 100 760 100 0 0 1
1523105780827869 12 T 7
1523105780827869 12 B 4.12398
1523105781929865 12 S 7c2a 100 760 100 0 0 1
1523105781929865 12 T 7
1523105781929865 12 B 4.12605
1523105783031558 12 S 7c2a 100 760 100 0 0 1
1523105783031558 12 T 7
1523105783031558 12 B 4.12269
1523105784133550 12 S 7c2a 100 760 100 0 0 1
1523105784133550 12 T 7
1523105784133550 12 B 4.11958
1523105785235267 12 S 7c2a 100 760 100 0 0 1
1523105785235267 12 T 7
1523105785235267 12 B 4.13123
1523106365757817 12 S 7c2a 100 760 100 0 0 0
1523106365757817 12 T 9
1523106365757817 12 B 0.961563
1523106366859489 12 S 7c2a 100 760 100 0 0 0
1523106366859489 12 T 9
1523106366859489 12 B 0.928692
1523106367960899 12 S 7c2a 100 760 100 0 0 0
1523106367960899 12 T 9
1523106367960899 12 B 0.903326
1523106369062938 12 S 7c2a 100 760 100 0 0 0
1523106369062938 12 T 9
1523106369062938 12 B 0.867866
1523106370164945 12 S 7c2a 100 760 100 0 0 0
1523106370164945 12 T 9
1523106370164945 12 B 0.841465
1523106371266792 12 S 7c2a 100 760 100 0 0 0
1523106371266792 12 T 9
1523106371266792 12 B 0.816358
1523106372368501 12 S 7c2a 100 760 100 0 0 0
1523106372368501 12 T 8
1523106372368501 12 B 0.793322
1523106392135665 12 S 7c2a 100 760 100 0 0 0
1523106392135665 12 T 8
1523106392135665 12 B 4.12372
1523106393237278 12 S 7c2a 100 760 100 0 0 0
1523106393237278 12 T 8
1523106393237278 12 B 4.11052
1523106394339273 12 S 7c2a 100 760 100 0 0 0
1523106394339273 12 T 8
1523106394339273 12 B 4.13123
1523106395440968 12 S 7c2a 100 760 100 0 0 0
1523106395440968 12 T 8
1523106395440968 12 B 4.12113
1523106396542749 12 S 7c2a 100 760 100 0 0 0
1523106396542749 12 T 8
1523106396542749 12 B 4.11803
1523106397644394 12 S 7c2a 100 760 100 0 0 0
1523106397644394 12 T 8
1523106397644394 12 B 4.12553
1523106398746076 12 S 7c2a 100 760 100 0 0 0
1523106398746076 12 T 8
1523106398746076 12 B 4.12165
1523106399848536 12 S 7c2a 100 760 100 0 0 0
1523106399848536 12 T 8
1523106399848536 12 B 4.15659
1523106400949994 12 S 7c2a 100 760 100 0 0 0
1523106400949994 12 T 8
1523106400949994 12 B 4.11829
1523106402051958 12 S 7c2a 100 760 100 0 0 0
1523106402051958 12 T 8
1523106402051958 12 B 4.12139
1523106403153678 12 S 7c2a 100 760 100 0 0 0
1523106403153678 12 T 8
1523106403153678 12 B 4.11544
1523106404255367 12 S 7c2a 100 760 100 0 0 0
1523106404255367 12 T 8
1523106404255367 12 B 4.12424
1523106405357206 12 S 7c2a 100 760 100 0 0 0
1523106405357206 12 T 8
1523106405357206 12 B 4.12269
1523106406458686 12 S 7c2a 100 760 100 0 0 0
1523106406458686 12 T 8
1523106406458686 12 B 4.11725
1523106407560649 12 S 7c2a 100 760 100 0 0 0
1523106407560649 12 T 8
1523106407560649 12 B 4.15142
1523106408662148 12 S 7c2a 100 760 100 0 0 0
1523106408662148 12 T 8
1523106408662148 12 B 4.11777
1523106409764091 12 S 7c2a 100 760 100 0 0 0
1523106409764091 12 T 8
1523106409764091 12 B 4.10767
1523106410865746 12 S 7c2a 100 760 100 0 0 0
1523106410865746 12 T 8
1523106410865746 12 B 4.12113
1523106411967482 12 S 7c2a 100 760 100 0 0 0
1523106411967482 12 T 8
1523106411967482 12 B 4.1232
1523106413069200 12 S 7c2a 100 760 100 0 0 0
1523106413069200 12 T 8
1523106413069200 12 B 4.11906
1523106414170890 12 S 7c2a 100 760 100 0 0 0
1523106414170890 12 T 8
1523106414170890 12 B 4.12424
1523106415272606 12 S 7c2a 100 760 100 0 0 0
1523106415272606 12 T 8
1523106415272606 12 B 4.15168
1523106416374151 12 S 7c2a 100 760 100 0 0 0
1523106416374151 12 T 8
1523106416374151 12 B 4.12812
1523106417476009 12 S 7c2a 100 760 100 0 0 0
1523106417476009 12 T 8
1523106417476009 12 B 4.12786
1523106418577664 12 S 7c2a 100 760 100 0 0 0
1523106418577664 12 T 7
1523106418577664 12 B 4.11777
1523106419679390 12 S 7c2a 100 760 100 0 0 0
1523106419679390 12 T 8
1523106419679390 12 B 4.12087
1523106420781115 12 S 7c2a 100 760 100 0 0 0
1523106420781115 12 T 8
1523106420781115 12 B 4.11906
1523106421882807 12 S 7c2a 100 760 100 0 0 0
1523106421882807 12 T 8
1523106421882807 12 B 4.12269
1523106422984761 12 S 7c2a 100 760 100 0 0 0
1523106422984761 12 T 7
1523106422984761 12 B 4.1465
1523106424086279 12 S 7c2a 100 760 100 0 0 0
1523106424086279 12 T 8
1523106424086279 12 B 4.11673
1523106425188237 12 S 7c2a 100 760 100 0 0 0
1523106425188237 12 T 8
1523106425188237 12 B 4.11829
1523106426289950 12 S 7c2a 100 760 100 0 0 0
1523106426289950 12 T 8
1523106426289950 12 B 4.11751
1523106427391661 12 S 7c2a 100 760 100 0 0 0
1523106427391661 12 T 8
1523106427391661 12 B 4.12139
1523106428493280 12 S 7c2a 100 760 100 0 0 0
1523106428493280 12 T 8
1523106428493280 12 B 4.11803
1523106429594982 12 S 7c2a 100 760 100 0 0 0
1523106429594982 12 T 8
1523106429594982 12 B 4.13097
1523106430697283 12 S 7c2a 100 760 100 0 0 0
1523106430697283 12 T 8
1523106430697283 12 B 4.15323
1523106431799210 12 S 7c2a 100 760 100 0 0 0
1523106431799210 12 T 8
1523106431799210 12 B 4.1188
1523106432901377 12 S 7c2a 100 760 100 0 0 0
1523106432901377 12 T 7
1523106432901377 12 B 4.12398
1523106434003116 12 S 7c2a 100 760 100 0 0 0
1523106434003116 12 T 8
1523106434003116 12 B 4.12864
1523106435104851 12 S 7c2a 100 760 100 0 0 0
1523106435104851 12 T 8
1523106435104851 12 B 4.11932
1523106436207363 12 S 7c2a 100 760 100 0 0 0
1523106436207363 12 T 7
1523106436207363 12 B 4.15375
1523106437309336 12 S 7c2a 100 760 100 0 0 0
1523106437309336 12 T 8
1523106437309336 12 B 4.11596
1523106438411294 12 S 7c2a 100 760 100 0 0 0
1523106438411294 12 T 8
1523106438411294 12 B 4.11906
1523106439513130 12 S 7c2a 100 760 100 0 0 0
1523106439513130 12 T 7
1523106439513130 12 B 4.11285
1523106440614826 12 S 7c2a 100 760 100 0 0 0
1523106440614826 12 T 8
1523106440614826 12 B 4.12346
1523106441717303 12 S 7c2a 100 760 100 0 0 0
1523106441717303 12 T 8
1523106441717303 12 B 4.15168
1523106442818890 12 S 7c2a 100 760 100 0 0 0
1523106442818890 12 T 8
1523106442818890 12 B 4.12191
1523106443920529 12 S 7c2a 100 760 100 0 0 0
1523106443920529 12 T 8
1523106443920529 12 B 4.12398
1523106445022232 12 S 7c2a 100 760 100 0 0 0
1523106445022232 12 T 8
1523106445022232 12 B 4.1188
1523106446123894 12 S 7c2a 100 760 100 0 0 0
1523106446123894 12 T 7
1523106446123894 12 B 4.11673
1523106447225608 12 S 7c2a 100 760 100 0 0 0
1523106447225608 12 T 7
1523106447225608 12 B 4.11466
1523106448327457 12 S 7c2a 100 760 100 0 0 0
1523106448327457 12 T 8
1523106448327457 12 B 4.1232
1523106449429375 12 S 7c2a 100 760 100 0 0 0
1523106449429375 12 T 8
1523106449429375 12 B 4.15478
1523106450530875 12 S 7c2a 100 760 100 0 0 0
1523106450530875 12 T 8
1523106450530875 12 B 4.11829
1523106451632812 12 S 7c2a 100 760 100 0 0 0
1523106451632812 12 T 8
1523106451632812 12 B 4.1144
1523106452734543 12 S 7c2a 100 760 100 0 0 0
1523106452734543 12 T 8
1523106452734543 12 B 4.12269
1523106453836256 12 S 7c2a 100 760 100 0 0 0
1523106453836256 12 T 7
1523106453836256 12 B 4.11699
1523106454937906 12 S 7c2a 100 760 100 0 0 0
1523106454937906 12 T 8
1523106454937906 12 B 4.11906
1523106456039633 12 S 7c2a 100 760 100 0 0 0
1523106456039633 12 T 7
1523106456039633 12 B 4.12295
1523106457141376 12 S 7c2a 100 760 100 0 0 0
1523106457141376 12 T 7
1523106457141376 12 B 4.15245
1523106458242940 12 S 7c2a 100 760 100 0 0 0
1523106458242940 12 T 7
1523106458242940 12 B 4.12605
1523106459344980 12 S 7c2a 100 760 100 0 0 0
1523106459344980 12 T 7
1523106459344980 12 B 4.1144
1523106460446723 12 S 7c2a 100 760 100 0 0 0
1523106460446723 12 T 8
1523106460446723 12 B 4.1232
1523106461548593 12 S 7c2a 100 760 100 0 0 0
1523106461548593 12 T 7
1523106461548593 12 B 4.12942
1523106462650284 12 S 7c2a 100 760 100 0 0 0
1523106462650284 12 T 8
1523106462650284 12 B 4.12269
1523106463751949 12 S 7c2a 100 760 100 0 0 0
1523106463751949 12 T 8
1523106463751949 12 B 4.1157
1523106464853660 12 S 7c2a 100 760 100 0 0 0
1523106464853660 12 T 7
1523106464853660 12 B 4.15556
1523106465955707 12 S 7c2a 100 760 100 0 0 0
1523106465955707 12 T 8
1523106465955707 12 B 4.11182
1523106467057629 12 S 7c2a 100 760 100 0 0 0
1523106467057629 12 T 7
1523106467057629 12 B 4.11777
1523106468158785 12 S 7c2a 100 760 100 0 0 0
1523106468158785 12 T 7
1523106468158785 12 B 4.12709
1523106469260288 12 S 7c2a 100 760 100 0 0 0
1523106469260288 12 T 8
1523106469260288 12 B 4.12062
1523106470362048 12 S 7c2a 100 760 100 0 0 0
1523106470362048 12 T 9
1523106470362048 12 B 4.10638
1523106471463737 12 S 7c2a 100 760 100 0 0 0
1523106471463737 12 T 8
1523106471463737 12 B 4.11699
1523106472565485 12 S 7c2a 100 760 100 0 0 0
1523106472565485 12 T 8
1523106472565485 12 B 4.11311
1523106473667547 12 S 7c2a 100 760 100 0 0 0
1523106473667547 12 T 8
1523106473667547 12 B 4.11622
1523106474769432 12 S 7c2a 100 760 100 0 0 0
1523106474769432 12 T 8
1523106474769432 12 B 4.12709
1523106475871116 12 S 7c2a 100 760 100 0 0 0
1523106475871116 12 T 8
1523106475871116 12 B 4.12191
1523106476972922 12 S 7c2a 100 760 100 0 0 0
1523106476972922 12 T 7
1523106476972922 12 B 4.12139
1523106478075212 12 S 7c2a 100 760 100 0 0 0
1523106478075212 12 T 7
1523106478075212 12 B 4.15426
1523106479176695 12 S 7c2a 100 760 100 0 0 0
1523106479176695 12 T 8
1523106479176695 12 B 4.12062
1523106480278619 12 S 7c2a 100 760 100 0 0 0
1523106480278619 12 T 8
1523106480278619 12 B 4.11622
1523106481380366 12 S 7c2a 100 760 100 0 0 0
1523106481380366 12 T 8
1523106481380366 12 B 4.12087
1523106482481995 12 S 7c2a 100 760 100 0 0 0
1523106482481995 12 T 8
1523106482481995 12 B 4.11389
1523106483583702 12 S 7c2a 100 760 100 0 0 0
1523106483583702 12 T 8
1523106483583702 12 B 4.11855
1523106484685367 12 S 7c2a 100 760 100 0 0 0
1523106484685367 12 T 8
1523106484685367 12 B 4.12269
1523106485787170 12 S 7c2a 100 760 100 0 0 0
1523106485787170 12 T 8
1523106485787170 12 B 4.14753
1523106486888720 12 S 7c2a 100 760 100 0 0 0
1523106486888720 12 T 8
1523106486888720 12 B 4.11803
1523106487990653 12 S 7c2a 100 760 100 0 0 0
1523106487990653 12 T 8
1523106487990653 12 B 4.11647
1523106489092418 12 S 7c2a 100 760 100 0 0 0
1523106489092418 12 T 8
1523106489092418 12 B 4.11803
1523106490194103 12 S 7c2a 100 760 100 0 0 0
1523106490194103 12 T 8
1523106490194103 12 B 4.11673
1523106491295841 12 S 7c2a 100 760 100 0 0 0
1523106491295841 12 T 7
1523106491295841 12 B 4.11984
1523106492397544 12 S 7c2a 100 760 100 0 0 0
1523106492397544 12 T 8
1523106492397544 12 B 4.11725
1523106493499265 12 S 7c2a 100 760 100 0 0 0
1523106493499265 12 T 7
1523106493499265 12 B 4.17549
1523106494601294 12 S 7c2a 100 760 100 0 0 0
1523106494601294 12 T 7
1523106494601294 12 B 4.12191
1523106495702964 12 S 7c2a 100 760 100 0 0 0
1523106495702964 12 T 8
1523106495702964 12 B 4.11492
1523106496804722 12 S 7c2a 100 760 100 0 0 0
1523106496804722 12 T 8
1523106496804722 12 B 4.12062
1523106497906363 12 S 7c2a 100 760 100 0 0 0
1523106497906363 12 T 8
1523106497906363 12 B 4.11932
1523106499008045 12 S 7c2a 100 760 100 0 0 0
1523106499008045 12 T 7
1523106499008045 12 B 4.12476
1523106500109830 12 S 7c2a 100 760 100 0 0 0
1523106500109830 12 T 9
1523106500109830 12 B 4.11673
1523106501211365 12 S 7c2a 100 760 100 0 0 0
1523106501211365 12 T 7
1523106501211365 12 B 4.11544
1523106502313450 12 S 7c2a 100 760 100 0 0 0
1523106502313450 12 T 8
1523106502313450 12 B 4.12502
1523106503415412 12 S 7c2a 100 760 100 0 0 0
1523106503415412 12 T 7
1523106503415412 12 B 4.11958
1523106504517178 12 S 7c2a 100 760 100 0 0 0
1523106504517178 12 T 8
1523106504517178 12 B 4.12864
1523106505618862 12 S 7c2a 100 760 100 0 0 0
1523106505618862 12 T 8
1523106505618862 12 B 4.11906
1523106506721199 12 S 7c2a 100 760 100 0 0 0
1523106506721199 12 T 7
1523106506721199 12 B 4.15168
1523106507823216 12 S 7c2a 100 760 100 0 0 0
1523106507823216 12 T 7
1523106507823216 12 B 4.11156
1523106508925169 12 S 7c2a 100 760 100 0 0 0
1523106508925169 12 T 8
1523106508925169 12 B 4.11984
1523106510026853 12 S 7c2a 100 760 100 0 0 0
1523106510026853 12 T 7
1523106510026853 12 B 4.1144
1523106511128584 12 S 7c2a 100 760 100 0 0 0
1523106511128584 12 T 7
1523106511128584 12 B 4.11337
1523106512231008 12 S 7c2a 100 760 100 0 0 1
1523106512231008 12 T 8
1523106512231008 12 B 4.15375
1523106513333100 12 S 7c2a 100 760 100 0 0 1
1523106513333100 12 T 7
1523106513333100 12 B 4.10405
1523106514435126 12 S 7c2a 100 760 100 0 0 1
1523106514435126 12 T 7
1523106514435126 12 B 4.11389
1523106515536832 12 S 7c2a 100 760 100 0 0 1
1523106515536832 12 T 7
1523106515536832 12 B 4.11932
1523106516638657 12 S 7c2a 100 760 100 0 0 1
1523106516638657 12 T 7
1523106516638657 12 B 4.12062
1523106517740961 12 S 7c2a 100 760 100 0 0 1
1523106517740961 12 T 7
1523106517740961 12 B 4.15245
1523106518842484 12 S 7c2a 100 760 100 0 0 1
1523106518842484 12 T 7
1523106518842484 12 B 4.10043
1523106519944532 12 S 7c2a 100 760 100 0 0 1
1523106519944532 12 T 7
1523106519944532 12 B 4.11777
1523106521046249 12 S 7c2a 100 760 100 0 0 1
1523106521046249 12 T 7
1523106521046249 12 B 4.11182
1523106522146317 12 S 7c2a 100 760 100 0 0 1
1523106522146317 12 B 4.08645
1523106552274745 12 S 7c2a 100 760 100 0 0 1
1523106552274745 12 B 4.08205
1523106582402649 12 S 7c2a 100 760 100 0 0 1
1523106582402649 12 B 4.08205
1523106612532782 12 S 7c2a 100 760 100 0 0 1
1523106612532782 12 B 4.08153
1523106632048024 12 S 7c2a 100 760 100 0 0 0
1523106632048024 12 T 9
1523106632048024 12 B 4.12113
1523106633149679 12 S 7c2a 100 760 100 0 0 0
1523106633149679 12 T 9
1523106633149679 12 B 4.12631
1523106634251315 12 S 7c2a 100 760 100 0 0 0
1523106634251315 12 T 8
1523106634251315 12 B 4.11803
1523106635353475 12 S 7c2a 100 760 100 0 0 0
1523106635353475 12 T 8
1523106635353475 12 B 4.15245
1523106636455514 12 S 7c2a 100 760 100 0 0 0
1523106636455514 12 T 9
1523106636455514 12 B 4.12709
1523106637557566 12 S 7c2a 100 760 100 0 0 0
1523106637557566 12 T 8
1523106637557566 12 B 4.1188
1523106638659091 12 S 7c2a 100 760 100 0 0 0
1523106638659091 12 T 8
1523106638659091 12 B 4.1157
1523106639760752 12 S 7c2a 100 760 100 0 0 0
1523106639760752 12 T 8
1523106639760752 12 B 4.12113
1523106640862488 12 S 7c2a 100 760 100 0 0 0
1523106640862488 12 T 8
1523106640862488 12 B 4.12217
1523106641964200 12 S 7c2a 100 760 100 0 0 0
1523106641964200 12 T 8
1523106641964200 12 B 4.1157
1523106643065915 12 S 7c2a 100 760 100 0 0 0
1523106643065915 12 T 8
1523106643065915 12 B 4.14728
1523106644167900 12 S 7c2a 100 760 100 0 0 0
1523106644167900 12 T 8
1523106644167900 12 B 4.1188
1523106645269551 12 S 7c2a 100 760 100 0 0 0
1523106645269551 12 T 8
1523106645269551 12 B 4.11673
1523106646371281 12 S 7c2a 100 760 100 0 0 0
1523106646371281 12 T 8
1523106646371281 12 B 4.12476
1523106647472942 12 S 7c2a 100 760 100 0 0 0
1523106647472942 12 T 8
1523106647472942 12 B 4.11803
1523106648574761 12 S 7c2a 100 760 100 0 0 0
1523106648574761 12 T 8
1523106648574761 12 B 4.10767
1523106649676413 12 S 7c2a 100 760 100 0 0 0
1523106649676413 12 T 8
1523106649676413 12 B 4.11466
1523106650778097 12 S 7c2a 100 760 100 0 0 0
1523106650778097 12 T 8
1523106650778097 12 B 4.15142
1523106651879609 12 S 7c2a 100 760 100 0 0 0
1523106651879609 12 T 8
1523106651879609 12 B 4.1157
1523106652981579 12 S 7c2a 100 760 100 0 0 0
1523106652981579 12 T 8
1523106652981579 12 B 4.11699
1523106654083336 12 S 7c2a 100 760 100 0 0 0
1523106654083336 12 T 8
1523106654083336 12 B 4.10845
1523106655185007 12 S 7c2a 100 760 100 0 0 0
1523106655185007 12 T 8
1523106655185007 12 B 4.12062
1523106656286691 12 S 7c2a 100 760 100 0 0 0
1523106656286691 12 T 8
1523106656286691 12 B 4.11829
1523106657388366 12 S 7c2a 100 760 100 0 0 0
1523106657388366 12 T 8
1523106657388366 12 B 4.11389
1523106658490894 12 S 7c2a 100 760 100 0 0 0
1523106658490894 12 T 8
1523106658490894 12 B 4.14313
1523106659592955 12 S 7c2a 100 760 100 0 0 0
1523106659592955 12 T 8
1523106659592955 12 B 4.11751
1523106660694900 12 S 7c2a 100 760 100 0 0 0
1523106660694900 12 T 8
1523106660694900 12 B 4.11337
1523106661796729 12 S 7c2a 100 760 100 0 0 0
1523106661796729 12 T 8
1523106661796729 12 B 4.11052
1523106662898480 12 S 7c2a 100 760 100 0 0 0
1523106662898480 12 T 8
1523106662898480 12 B 4.12553
1523106664000140 12 S 7c2a 100 760 100 0 0 0
1523106664000140 12 T 7
1523106664000140 12 B 4.11544
1523106665101838 12 S 7c2a 100 760 100 0 0 0
1523106665101838 12 T 8
1523106665101838 12 B 4.12217
1523106666203664 12 S 7c2a 100 760 100 0 0 0
1523106666203664 12 T 8
1523106666203664 12 B 4.13356
1523106667305677 12 S 7c2a 100 760 100 0 0 0
1523106667305677 12 T 8
1523106667305677 12 B 4.11855
1523106668407434 12 S 7c2a 100 760 100 0 0 0
1523106668407434 12 T 8
1523106668407434 12 B 4.11518
1523106669509120 12 S 7c2a 100 760 100 0 0 0
1523106669509120 12 T 8
1523106669509120 12 B 4.11673
1523106670610773 12 S 7c2a 100 760 100 0 0 0
1523106670610773 12 T 7
1523106670610773 12 B 4.11725
1523106671712455 12 S 7c2a 100 760 100 0 0 0
1523106671712455 12 T 8
1523106671712455 12 B 4.11777
1523106672814186 12 S 7c2a 100 760 100 0 0 0
1523106672814186 12 T 8
1523106672814186 12 B 4.11725
1523106673915860 12 S 7c2a 100 760 100 0 0 0
1523106673915860 12 T 7
1523106673915860 12 B 4.14469
1523106675017377 12 S 7c2a 100 760 100 0 0 0
1523106675017377 12 T 7
1523106675017377 12 B 4.12295
1523106676119093 12 S 7c2a 100 760 100 0 0 0
1523106676119093 12 T 8
1523106676119093 12 B 4.12191
1523106677220852 12 S 7c2a 100 760 100 0 0 0
1523106677220852 12 T 8
1523106677220852 12 B 4.11363
1523106678322475 12 S 7c2a 100 760 100 0 0 0
1523106678322475 12 T 8
1523106678322475 12 B 4.12398
1523106679424226 12 S 7c2a 100 760 100 0 0 0
1523106679424226 12 T 7
1523106679424226 12 B 4.10819
1523106680525908 12 S 7c2a 100 760 100 0 0 0
1523106680525908 12 T 7
1523106680525908 12 B 4.12424
1523106681628043 12 S 7c2a 100 760 100 0 0 0
1523106681628043 12 T 7
1523106681628043 12 B 4.14313
1523106682730144 12 S 7c2a 100 760 100 0 0 0
1523106682730144 12 T 8
1523106682730144 12 B 4.1144
1523106683832155 12 S 7c2a 100 760 100 0 0 0
1523106683832155 12 T 8
1523106683832155 12 B 4.10949
1523106684933523 12 S 7c2a 100 760 100 0 0 0
1523106684933523 12 T 7
1523106684933523 12 B 4.11622
1523106686035505 12 S 7c2a 100 760 100 0 0 0
1523106686035505 12 T 8
1523106686035505 12 B 4.1201
1523106687137919 12 S 7c2a 100 760 100 0 0 0
1523106687137919 12 T 8
1523106687137919 12 B 4.1465
1523106688239436 12 S 7c2a 100 760 100 0 0 0
1523106688239436 12 T 8
1523106688239436 12 B 4.11389
1523106689341340 12 S 7c2a 100 760 100 0 0 0
1523106689341340 12 T 8
1523106689341340 12 B 4.11932
1523106690443151 12 S 7c2a 100 760 100 0 0 0
1523106690443151 12 T 8
1523106690443151 12 B 4.12269
1523106691544795 12 S 7c2a 100 760 100 0 0 0
1523106691544795 12 T 8
1523106691544795 12 B 4.11622
1523106692646534 12 S 7c2a 100 760 100 0 0 0
1523106692646534 12 T 8
1523106692646534 12 B 4.11544
1523106693748250 12 S 7c2a 100 760 100 0 0 0
1523106693748250 12 T 8
1523106693748250 12 B 4.11932
1523106694849943 12 S 7c2a 100 760 100 0 0 0
1523106694849943 12 T 8
1523106694849943 12 B 4.14676
1523106695951955 12 S 7c2a 100 760 100 0 0 0
1523106695951955 12 T 8
1523106695951955 12 B 4.11415
1523106697053638 12 S 7c2a 100 760 100 0 0 0
1523106697053638 12 T 7
1523106697053638 12 B 4.12087
1523106698155365 12 S 7c2a 100 760 100 0 0 0
1523106698155365 12 T 7
1523106698155365 12 B 4.11984
1523106699257363 12 S 7c2a 100 760 100 0 0 0
1523106699257363 12 T 8
1523106699257363 12 B 4.11026
1523106700359608 12 S 7c2a 100 760 100 0 0 0
1523106700359608 12 T 7
1523106700359608 12 B 4.14986
1523106701462849 12 S 7c2a 100 760 100 0 0 0
1523106701462849 12 T 8
1523106701462849 12 B 4.11932
1523106702563092 12 S 7c2a 100 760 100 0 0 0
1523106702563092 12 T 8
1523106702563092 12 B 4.11544
1523106703664774 12 S 7c2a 100 760 100 0 0 0
1523106703664774 12 T 7
1523106703664774 12 B 4.11958
